Datetime,Water Level (m)
2022-12-23 00:00:00,-0.8683487
2022-12-23 01:00:00,-0.64971185
2022-12-23 02:00:00,-0.15962307
2022-12-23 03:00:00,0.17424583
2022-12-23 04:00:00,0.39122975
2022-12-23 05:00:00,0.45290852
2022-12-23 06:00:00,0.30544382
2022-12-23 07:00:00,-0.029677272
2022-12-23 08:00:00,-0.35882807
2022-12-23 09:00:00,-0.60432464
2022-12-23 10:00:00,-0.80706704
2022-12-23 11:00:00,-0.9814165
2022-12-23 12:00:00,-1.0807847
2022-12-23 13:00:00,-0.7273741
2022-12-23 14:00:00,-0.17162576
2022-12-23 15:00:00,0.2835988
2022-12-23 16:00:00,0.64291286
2022-12-23 17:00:00,0.8513131
2022-12-23 18:00:00,0.83869845
2022-12-23 19:00:00,0.5929086
2022-12-23 20:00:00,0.2039522
2022-12-23 21:00:00,-0.117835335
2022-12-23 22:00:00,-0.3826983
2022-12-23 23:00:00,-0.6220649
2022-12-24 00:00:00,-0.82486767
2022-12-24 01:00:00,-0.9345395
2022-12-24 02:00:00,-0.6183368
2022-12-24 03:00:00,-0.10537593
2022-12-24 04:00:00,0.22473134
2022-12-24 05:00:00,0.4227991
2022-12-24 06:00:00,0.42943668
2022-12-24 07:00:00,0.21992211
2022-12-24 08:00:00,-0.11617818
2022-12-24 09:00:00,-0.41774878
2022-12-24 10:00:00,-0.64301884
2022-12-24 11:00:00,-0.8358766
2022-12-24 12:00:00,-1.0040106
2022-12-24 13:00:00,-1.076922
2022-12-24 14:00:00,-0.6210984
2022-12-24 15:00:00,-0.07706063
2022-12-24 16:00:00,0.39686394
2022-12-24 17:00:00,0.76671916
2022-12-24 18:00:00,0.9275064
2022-12-24 19:00:00,0.852536
2022-12-24 20:00:00,0.53161544
2022-12-24 21:00:00,0.1451261
2022-12-24 22:00:00,-0.16510402
2022-12-24 23:00:00,-0.41996604
2022-12-25 00:00:00,-0.6506001
2022-12-25 01:00:00,-0.83453536
2022-12-25 02:00:00,-0.88953954
2022-12-25 03:00:00,-0.42528057
2022-12-25 04:00:00,0.0023788055
2022-12-25 05:00:00,0.3155109
2022-12-25 06:00:00,0.4750583
2022-12-25 07:00:00,0.43644622
2022-12-25 08:00:00,0.18908228
2022-12-25 09:00:00,-0.1564533
2022-12-25 10:00:00,-0.43220657
2022-12-25 11:00:00,-0.651715
2022-12-25 12:00:00,-0.84603816
2022-12-25 13:00:00,-1.0064528
2022-12-25 14:00:00,-1.027441
2022-12-25 15:00:00,-0.46341297
2022-12-25 16:00:00,0.040498294
2022-12-25 17:00:00,0.48919502
2022-12-25 18:00:00,0.8072674
2022-12-25 19:00:00,0.9085071
2022-12-25 20:00:00,0.78130764
2022-12-25 21:00:00,0.41614178
2022-12-25 22:00:00,0.048524372
2022-12-25 23:00:00,-0.24325618
2022-12-26 00:00:00,-0.4892981
2022-12-26 01:00:00,-0.7090374
2022-12-26 02:00:00,-0.8705754
2022-12-26 03:00:00,-0.86308485
2022-12-26 04:00:00,-0.3188161
2022-12-26 05:00:00,0.056492694
2022-12-26 06:00:00,0.33089897
2022-12-26 07:00:00,0.44715983
2022-12-26 08:00:00,0.38069612
2022-12-26 09:00:00,0.1254339
2022-12-26 10:00:00,-0.20955394
2022-12-26 11:00:00,-0.46339327
2022-12-26 12:00:00,-0.66789454
2022-12-26 13:00:00,-0.8500555
2022-12-26 14:00:00,-0.9872331
2022-12-26 15:00:00,-0.9201584
2022-12-26 16:00:00,-0.30876678
2022-12-26 17:00:00,0.16360244
2022-12-26 18:00:00,0.5523038
2022-12-26 19:00:00,0.8012979
2022-12-26 20:00:00,0.8400852
2022-12-26 21:00:00,0.6559836
2022-12-26 22:00:00,0.27134666
2022-12-26 23:00:00,-0.06659978
2022-12-27 00:00:00,-0.33424312
2022-12-27 01:00:00,-0.56780493
2022-12-27 02:00:00,-0.76289326
2022-12-27 03:00:00,-0.89017445
2022-12-27 04:00:00,-0.78777206
2022-12-27 05:00:00,-0.26038063
2022-12-27 06:00:00,0.07351013
2022-12-27 07:00:00,0.30982095
2022-12-27 08:00:00,0.4076666
2022-12-27 09:00:00,0.3336363
2022-12-27 10:00:00,0.082386844
2022-12-27 11:00:00,-0.23049496
2022-12-27 12:00:00,-0.46517724
2022-12-27 13:00:00,-0.65427786
2022-12-27 14:00:00,-0.8152946
2022-12-27 15:00:00,-0.9133908
2022-12-27 16:00:00,-0.6969903
2022-12-27 17:00:00,-0.15667222
2022-12-27 18:00:00,0.25945807
2022-12-27 19:00:00,0.56663543
2022-12-27 20:00:00,0.7312602
2022-12-27 21:00:00,0.70380527
2022-12-27 22:00:00,0.476955
2022-12-27 23:00:00,0.11045607
2022-12-28 00:00:00,-0.18807462
2022-12-28 01:00:00,-0.4181372
2022-12-28 02:00:00,-0.6280604
2022-12-28 03:00:00,-0.80171263
2022-12-28 04:00:00,-0.8893929
2022-12-28 05:00:00,-0.68710154
2022-12-28 06:00:00,-0.22007796
2022-12-28 07:00:00,0.06673518
2022-12-28 08:00:00,0.26750657
2022-12-28 09:00:00,0.35419977
2022-12-28 10:00:00,0.28409052
2022-12-28 11:00:00,0.04758677
2022-12-28 12:00:00,-0.24661179
2022-12-28 13:00:00,-0.4629695
2022-12-28 14:00:00,-0.63902265
2022-12-28 15:00:00,-0.783521
2022-12-28 16:00:00,-0.8481901
2022-12-28 17:00:00,-0.56192356
2022-12-28 18:00:00,-0.09625139
2022-12-28 19:00:00,0.22683834
2022-12-28 20:00:00,0.45192224
2022-12-28 21:00:00,0.55687684
2022-12-28 22:00:00,0.4905546
2022-12-28 23:00:00,0.24793863
2022-12-29 00:00:00,-0.061403617
